4619,1727352002455620,1.1630862,7.3171191,0.79642105,40
4619,1727352002457334,1.1652638,7.3207488,0.79908514,42
4619,1727352002459230,1.1740732,7.3254595,0.80928171,42
4619,1727352002460906,1.1694545,7.3363218,0.80932862,43
4619,1727352002462663,1.166294,7.3401814,0.81726855,42
4619,1727352002464281,1.1623486,7.3174667,0.816275,38
4619,1727352002466080,1.1756883,7.325201,0.82385296,42
4619,1727352002467912,1.1761657,7.3077025,0.82170177,39
4619,1727352002469918,1.152301,7.2969813,0.79531765,39
4619,1727352002472013,1.1363555,7.3036542,0.781826,41
4619,1727352002474549,1.165054,7.3288612,0.81815,44
4619,1727352002477400,1.1709027,7.3329558,0.82755715,42
4619,1727352002480047,1.1540279,7.323875,0.83088386,40
4619,1727352002482525,1.154985,7.321456,0.84039927,41
4619,1727352002484508,1.1474237,7.3172669,0.82177848,41
4619,1727352002486398,1.1395022,7.3173862,0.80976772,41
4619,1727352002488354,1.1123017,7.30223,0.78570461,39
4619,1727352002490550,1.0953125,7.2935939,0.76590037,39
4619,1727352002492348,1.0980794,7.2854915,0.75856209,39
4619,1727352002494149,1.13571,7.2972336,0.77985322,42
4619,1727352002495898,1.1469693,7.3266487,0.77824581,45
4619,1727352002497682,1.1236551,7.3330626,0.758371,43
4619,1727352002499662,1.1452415,7.3405962,0.77435738,43
4619,1727352002501764,1.1348069,7.328002,0.76418525,40
4619,1727352002600566,1.1574177,7.3407965,0.78815132,43
4619,1727352002697777,1.1565999,7.3491077,0.79351407,43
4619,1727352002797862,1.117514,7.3300209,0.7658689,39
4619,1727352002897803,1.1011169,7.3128114,0.75050831,39
4619,1727352002997802,1.1020607,7.3043671,0.75997353,40
4619,1727352003097797,1.110845,7.3181944,0.78023934,43
4619,1727352003197771,1.1071858,7.3233976,0.77238446,42
4619,1727352003298724,1.0796757,7.3226023,0.76770753,41
4619,1727352003398914,1.1019814,7.3267035,0.77456105,42
4619,1727352003497827,1.1243185,7.3284311,0.79333776,42
4619,1727352003597793,1.15407,7.3411179,0.81332904,43
4619,1727352003697774,1.1353543,7.3272161,0.8047691,40
4619,1727352003797801,1.1448269,7.327755,0.80834734,42
4619,1727352003897782,1.1601804,7.3263149,0.81929451,41
4619,1727352003997793,1.1278088,7.3245273,0.79666388,41
4619,1727352004097812,1.1035262,7.3158216,0.7893672,40
4619,1727352004198776,1.102886,7.3290935,0.78562731,43
4619,1727352004298942,1.1284374,7.3344088,0.80637884,42
4619,1727352004397919,1.0902953,7.3204212,0.77784848,40
4619,1727352004497842,1.0955479,7.3249965,0.78271121,42
4619,1727352004597873,1.06604,7.30596,0.7552672,39
4619,1727352004697856,1.0995343,7.32927,0.77227455,44
4619,1727352004797889,1.1021078,7.3300676,0.76679933,42
4619,1727352004898178,1.0766268,7.3320937,0.75255746,42
4619,1727352004997899,1.0742552,7.3209047,0.7395882,40
4619,1727352005098854,1.0899417,7.3230214,0.75345659,42
4619,1727352005197990,1.037135,7.2916775,0.71849233,37
4619,1727352005297870,1.070076,7.3056421,0.74666488,42
4619,1727352005397912,0.87222904,7.3049884,0.68197709,40
4619,1727352005497849,0.90117347,7.3030829,0.68554711,40
4619,1727352005597907,0.94532394,7.3018565,0.6968019,40
4619,1727352005697906,0.97160113,7.3015804,0.71369433,40
4619,1727352005797926,0.99130362,7.2869639,0.70783257,38
4619,1727352005898836,0.99008518,7.295579,0.70438939,41
4619,1727352005999100,1.0161388,7.2873378,0.71203065,39
4619,1727352006097980,1.0159699,7.28659,0.70859623,40
4619,1727352006197905,1.0103232,7.2747941,0.70145971,38
4619,1727352006297917,1.0043498,7.2882223,0.70665312,41
4619,1727352006397937,1.0462115,7.3001409,0.73626363,42
4619,1727352006497948,1.05151,7.3154778,0.74309921,43
4619,1727352006597944,1.0607351,7.3106275,0.73457527,41
4619,1727352006697918,1.0841997,7.3011093,0.75438648,39
4619,1727352006798654,1.0897968,7.3023634,0.75589323,41
4619,1727352006898635,1.0511467,7.3052888,0.73618942,41
4619,1727352006997947,1.0706182,7.2951713,0.73852104,39
4619,1727352007097874,1.0773261,7.2953639,0.74216282,40
4619,1727352007197940,1.1069731,7.3065553,0.7716229,42
4619,1727352007297902,1.0823836,7.2858081,0.74492496,38
4619,1727352007398283,1.1023856,7.2684441,0.75017363,37
4619,1727352007497936,1.0736438,7.2557793,0.72986275,37
4619,1727352007597939,1.0856129,7.2614489,0.74149263,40
4619,1727352007699324,1.0828645,7.2600746,0.74493229,39
