4619,1727398802247794,0.56768632,6.4861803,0.43226409,9
4619,1727398802249632,0.59255648,6.4846439,0.43715557,9
4619,1727398802251270,0.45749268,6.4987454,0.42370218,25
4619,1727398802252973,0.322562,6.4774876,0.41063792,31
4619,1727398802254666,0.37348536,6.4788966,0.40586486,10
4619,1727398802256372,0.43216592,6.4987578,0.41219658,12
4619,1727398802258010,0.48452318,6.4978571,0.42800689,9
4619,1727398802259745,0.518527,6.504415,0.44157556,10
4619,1727398802262161,0.53047872,6.5051413,0.44636029,9
4619,1727398802264464,0.53588563,6.5011449,0.44261569,9
4619,1727398802266875,0.54303265,6.4989371,0.43172023,10
4619,1727398802268969,0.53164387,6.4911222,0.43453887,8
4619,1727398802271079,0.52710831,6.478209,0.43446374,7
4619,1727398802272826,0.53873283,6.4928575,0.42990276,11
4619,1727398802274457,0.5521813,6.4957724,0.42959687,10
4619,1727398802275980,0.57396275,6.4910703,0.434441,9
4619,1727398802277467,0.59660822,6.4971285,0.43521577,11
4619,1727398802279035,0.59676552,6.4927664,0.44919848,8
4619,1727398802280459,0.60272986,6.4827108,0.45181835,7
4619,1727398802281711,0.6111964,6.4908423,0.44986656,10
4619,1727398802282865,0.60791373,6.4945555,0.45739394,9
4619,1727398802283998,0.59816658,6.4821572,0.45229056,7
4619,1727398802327816,0.60719717,6.4896283,0.45525184,10
4619,1727398802425602,0.60949975,6.49335,0.45031264,10
4619,1727398802524685,0.5886001,6.4873528,0.43643478,9
4619,1727398802624763,0.60081971,6.4907517,0.45433787,8
4619,1727398802724732,0.61810827,6.4960737,0.459584,10
4619,1727398802824723,0.60712463,6.4958677,0.45488289,9
4619,1727398802924748,0.58776021,6.4899831,0.44985005,8
4619,1727398803024701,0.60100335,6.4951706,0.4414371,11
4619,1727398803124718,0.60098767,6.4845219,0.44078818,8
4619,1727398803224688,0.5899899,6.4765134,0.44480577,7
4619,1727398803324739,0.57302642,6.4830313,0.44991246,9
4619,1727398803424961,0.56845945,6.4925532,0.45103678,10
4619,1727398803524645,0.56222421,6.4900723,0.45966721,8
4619,1727398803624718,0.54796553,6.4990664,0.44385305,11
4619,1727398803725165,0.58453596,6.5023646,0.44231629,11
4619,1727398803825422,0.59822875,6.4990149,0.4533211,8
4619,1727398803924680,0.61823112,6.5071735,0.46720457,10
4619,1727398804024692,0.62683445,6.511095,0.46471304,10
4619,1727398804124704,0.59591997,6.49494,0.45477086,7
4619,1727398804224636,0.58543378,6.492723,0.45047724,9
4619,1727398804324662,0.59466791,6.4964261,0.44949788,10
4619,1727398804424697,0.59044021,6.5091829,0.44584921,11
4619,1727398804524678,0.57842374,6.5057173,0.43875223,10
4619,1727398804625604,0.5866,6.4929342,0.44819143,7
4619,1727398804724734,0.584789,6.492188,0.46578529,7
4619,1727398804824665,0.58648872,6.5055966,0.46159691,11
4619,1727398804924739,0.5823434,6.5168424,0.4529855,12
4619,1727398805024714,0.599594,6.5266824,0.46466011,11
4619,1727398805124674,0.60024261,6.5184631,0.45572808,10
4619,1727398805225057,0.6088748,6.5188088,0.45239735,11
4619,1727398805324656,0.61800182,6.52705,0.46022323,11
4619,1727398805425721,0.61943823,6.5190763,0.46266794,9
4619,1727398805524740,0.59464163,6.5153604,0.46061459,9
4619,1727398805624718,0.59128535,6.5008063,0.45349842,8
4619,1727398805724717,0.59447187,6.5035038,0.4652136,9
4619,1727398805824681,0.61037654,6.5041347,0.46210432,10
4619,1727398805924654,0.60122633,6.4973421,0.45411313,9
4619,1727398806024737,0.5642252,6.4861426,0.44486293,8
4619,1727398806124709,0.57555944,6.4864759,0.4518218,8
4619,1727398806225734,0.58129513,6.4906073,0.44529542,10
4619,1727398806325654,0.61308682,6.5013528,0.45349607,11
4619,1727398806424736,0.61712837,6.4967384,0.4600513,8
4619,1727398806524777,0.6264413,6.4872074,0.46340775,8
4619,1727398806624770,0.63266742,6.5051904,0.47483087,11
4619,1727398806724749,0.45863327,6.503427,0.45321324,29
4619,1727398806824777,0.49739408,6.4987121,0.45228747,9
4619,1727398806924738,0.53447419,6.4997158,0.46045783,9
4619,1727398807024741,0.53224593,6.4921007,0.45521116,8
4619,1727398807125506,0.5667668,6.5071754,0.44168553,13
4619,1727398807224724,0.57459152,6.5082803,0.45591676,9
4619,1727398807324752,0.57932687,6.5030484,0.46272135,8
4619,1727398807424739,0.57788509,6.4928184,0.46550921,7
4619,1727398807524661,0.57078838,6.4857993,0.45706907,8
4619,1727398807624734,0.59034491,6.498868,0.46099731,11
4619,1727398807724730,0.588827,6.4983587,0.4540455,10
4619,1727398807824676,0.57356626,6.4944925,0.45342264,8
4619,1727398807925555,0.58486962,6.48477,0.45339018,8
4619,1727398808024738,0.56001937,6.479373,0.44665855,8
4619,1727398808124651,0.56572747,6.4868231,0.4374882,11
4619,1727398808224686,0.5844788,6.496582,0.44384584,62
4619,1727398808324750,0.57283062,6.4931841,0.44267622,9
4619,1727398808424709,0.59093487,6.4921293,0.45405346,8
4619,1727398808524757,0.58499312,6.5009646,0.44840014,11
4619,1727398808624701,0.59181464,6.5010805,0.4463073,10
4619,1727398808725642,0.59888053,6.501895,0.45140517,9
4619,1727398808824751,0.61537808,6.4929981,0.44839537,9
4619,1727398808924682,0.59909266,6.4943109,0.44720706,9
4619,1727398809024750,0.60011744,6.4857831,0.44353,8
4619,1727398809124751,0.58858186,6.4866052,0.44435516,9
4619,1727398809224682,0.61961854,6.4879942,0.45559931,9
4619,1727398809324742,0.59815764,6.4870915,0.45611933,8
4619,1727398809424753,0.60604304,6.4928026,0.47173238,8
4619,1727398809525488,0.61058307,6.4949589,0.4646807,10
4619,1727398809625614,0.60539472,6.4916062,0.45686603,9
4619,1727398809724674,0.59113806,6.4947896,0.45432079,9
4619,1727398809824697,0.56226128,6.4805856,0.44222876,8
4619,1727398809924712,0.5667336,6.4846272,0.44343391,9
4619,1727398810024742,0.58607447,6.501163,0.43717909,12
4619,1727398810124679,0.59892547,6.4939761,0.4327184,9
4619,1727398810224734,0.56755662,6.4877748,0.43504885,8
4619,1727398810324669,0.57609951,6.5030694,0.4378508,11
4619,1727398810425710,0.57216179,6.50376,0.4420062,9
4619,1727398810525581,0.55648977,6.4947395,0.44297045,8
4619,1727398810624759,0.5443427,6.4883947,0.42984995,9
4619,1727398810724710,0.55207038,6.4832158,0.43810937,8
4619,1727398810824681,0.54223311,6.4915729,0.43606198,10
4619,1727398810924711,0.55114728,6.4883089,0.43226743,9
4619,1727398811024791,0.56092262,6.4908161,0.43407208,10
4619,1727398811124700,0.55544794,6.498827,0.43183795,10
4619,1727398811224710,0.57333153,6.5067377,0.43830505,11
4619,1727398811325540,0.56138891,6.4958611,0.4340013,8
4619,1727398811425672,0.56974524,6.4995689,0.42997822,10
4619,1727398811524772,0.56832755,6.4973416,0.4322733,9
4619,1727398811624730,0.56989253,6.4983773,0.42782947,10
4619,1727398811724704,0.57683033,6.4918861,0.42658281,9
4619,1727398811824738,0.59144014,6.5008221,0.42512944,11
4619,1727398811924692,0.58997929,6.512445,0.43184841,11
4619,1727398812024705,0.59566891,6.5127649,0.43195957,10
4619,1727398812124707,0.59252107,6.4946609,0.42319784,8
4619,1727398812225637,0.60936713,6.4974813,0.43452191,10
4619,1727398812324809,0.58540076,6.4829779,0.434451,7
4619,1727398812425100,0.55763823,6.4872127,0.42589632,10
4619,1727398812524755,0.5724473,6.4961243,0.43102652,10
4619,1727398812624746,0.58367479,6.4909434,0.436485,8
4619,1727398812724755,0.59209538,6.4859247,0.43709227,9
4619,1727398812824763,0.59288913,6.4982157,0.43967876,11
4619,1727398812924709,0.62563664,6.5021071,0.44285965,11
4619,1727398813025548,0.62356681,6.4961824,0.4476864,8
4619,1727398813124850,0.60095125,6.4856324,0.44957682,7
4619,1727398813224709,0.60207629,6.4823203,0.44720972,9
4619,1727398813324728,0.59128022,6.4924264,0.44670698,10
4619,1727398813424749,0.59698939,6.4950309,0.45009884,9
4619,1727398813524664,0.57368964,6.4923692,0.45013863,8
4619,1727398813624715,0.58701283,6.4828014,0.44281322,8
4619,1727398813724741,0.60705131,6.48135,0.44272754,9
4619,1727398813825220,0.6167171,6.4848251,0.44743821,9
4619,1727398813925412,0.62751418,6.4919696,0.45856881,9
4619,1727398814024754,0.6215263,6.5031776,0.45005137,11
4619,1727398814124689,0.61829579,6.50617,0.45023191,10
4619,1727398814224690,0.63939679,6.5026422,0.46297041,9
4619,1727398814324690,0.66229445,6.5161238,0.4712559,12
4619,1727398814424668,0.62922472,6.50748,0.45785624,9
4619,1727398814524724,0.59021294,6.48995,0.44106749,8
4619,1727398814624740,0.59160852,6.4870915,0.43725681,9
4619,1727398814725657,0.5793,6.4917765,0.44037971,9
4619,1727398814824714,0.58536565,6.5022755,0.43408427,11
4619,1727398814924692,0.56189275,6.4917493,0.43023607,8
4619,1727398815024734,0.56038046,6.4880528,0.42901883,9
4619,1727398815124691,0.58104861,6.4986849,0.43364209,11
4619,1727398815224736,0.599855,6.5076089,0.45680198,9
4619,1727398815324677,0.60112321,6.506855,0.43940702,11
4619,1727398815424739,0.60472369,6.5109067,0.42607051,12
4619,1727398815525658,0.58266443,6.508914,0.42434192,10
4619,1727398815624750,0.58859289,6.5209174,0.42102346,12
4619,1727398815724691,0.59657925,6.5205956,0.43283466,10
4619,1727398815824780,0.6029126,6.5123706,0.43239704,9
4619,1727398815924709,0.60847348,6.5169234,0.43482804,11
4619,1727398816024726,0.59569216,6.5053573,0.44293979,8
4619,1727398816124702,0.615747,6.505147,0.44564417,10
4619,1727398816224703,0.62769407,6.50417,0.45571557,9
4619,1727398816324754,0.61374915,6.4973764,0.44544998,9
4619,1727398816424779,0.59037483,6.4979687,0.44424722,9
4619,1727398816524725,0.59343934,6.4973211,0.43036354,11
